timestamp_x,price_solana,market_cap_solana,total_volume_solana,timestamp_H,timestamp_y,price_bitcoin,market_cap_bitcoin,total_volume_bitcoin
2023-11-02 11:00:04.664,43.42467655068873,18243948325.245197,4125634674.3859015,2023-11-02 11:00,2023-11-02 11:00:48.948,35403.828222282034,691480020337.4033,25410288245.27364
2023-11-02 12:00:58.454,44.25070849090352,18546449116.3238,3838095439.3124166,2023-11-02 12:00,2023-11-02 12:01:02.030,35399.18011779708,691042950302.1516,27651660642.22687
2023-11-02 13:00:28.877,44.22114440557794,18573236712.830975,3863227240.217239,2023-11-02 13:00,2023-11-02 13:00:29.034,35435.45990512407,692543069142.0875,28305322705.233376
2023-11-02 14:00:28.841,43.54261305520763,18253477106.176414,3872350101.2191496,2023-11-02 14:00,2023-11-02 14:00:45.071,35037.669832264175,683762832036.4005,20221060310.213284
2023-11-02 15:00:44.322,42.352896130460856,17913359205.205853,3809203574.973011,2023-11-02 15:00,2023-11-02 15:00:43.609,34948.03597314879,682573795083.3822,14559366190.931458
2023-11-02 16:00:41.173,40.47550394017265,17318639937.911697,3844156151.17023,2023-11-02 16:00,2023-11-02 16:00:44.936,34673.06992416179,678524538463.1754,22637980533.674816
2023-11-02 17:00:27.227,39.876206717280645,16594294284.6844,3917425679.0091157,2023-11-02 17:00,2023-11-02 17:00:55.191,34625.68511542296,675410277168.4698,26237952419.998775
2023-11-02 18:00:19.117,40.216602764022184,16845058746.343882,3519906027.161244,2023-11-02 18:00,2023-11-02 18:00:23.858,34755.7351290754,678207756193.714,24353565479.165314
2023-11-02 19:00:06.852,39.773821710802,16705193629.40618,3079948772.5753613,2023-11-02 19:00,2023-11-02 19:00:07.625,34833.94133105937,679760508007.5336,23713164317.744713
2023-11-02 20:00:35.866,41.031303549147495,17133869710.671162,2951282093.122783,2023-11-02 20:00,2023-11-02 20:00:15.174,34988.84055431659,682266775052.138,25963756944.059685
2023-11-02 21:00:44.041,40.82479806610185,17098571932.554796,2930863755.2713504,2023-11-02 21:00,2023-11-02 21:00:45.485,34872.82764853984,681331159669.1484,22816833249.291603
2023-11-02 22:00:13.198,40.33938968976514,16884981901.679243,2769585694.097183,2023-11-02 22:00,2023-11-02 22:00:29.108,34899.123011127216,681488773879.3583,23214377492.043045
2023-11-02 23:00:50.471,39.84496415899256,16716084316.441456,2718375453.949606,2023-11-02 23:00,2023-11-02 23:00:15.507,34784.75682861825,679310980392.8889,17275248439.614735
2023-11-03 00:00:28.267,40.146033594069166,16915834782.767227,2642794307.6513314,2023-11-03 00:00,2023-11-03 00:00:43.902,34924.05545044328,681560028736.5514,20690186421.955303
2023-11-03 01:00:45.925,39.06022019307428,16450479201.84383,2667120279.2965965,2023-11-03 01:00,2023-11-03 01:00:45.707,34524.32701408232,677388234775.1658,17982110317.77217
2023-11-03 02:00:50.014,38.49865106405991,16132241442.369621,2715328624.700513,2023-11-03 02:00,2023-11-03 02:00:07.116,34631.016444231194,675024848126.2291,22352299806.37385
2023-11-03 03:00:28.882,38.663092818995366,16226249964.32575,2673056682.179405,2023-11-03 03:00,2023-11-03 03:00:01.859,34681.054082038994,676507331234.3622,21469878396.165047
2023-11-03 04:00:07.000,39.172257954964735,16407956334.33532,2690076742.5803103,2023-11-03 04:00,2023-11-03 04:00:13.321,34696.794805413774,677237590745.8578,20305602107.45239
2023-11-03 05:00:12.816,38.33652406409092,16047924714.831442,2692986178.1638336,2023-11-03 05:00,2023-11-03 05:00:54.278,34427.701317030136,672270613962.8826,20622087405.480038
2023-11-03 06:00:15.151,38.90185321828489,16305260973.930733,2682292184.557367,2023-11-03 06:00,2023-11-03 06:00:01.928,34549.300522175436,673210398245.2452,20472798916.029007
2023-11-03 07:01:19.167,38.96862558080259,16317580964.244322,2630226687.0777473,2023-11-03 07:00,2023-11-03 07:00:29.075,34453.830542748234,673627908268.9017,17922941602.704308
2023-11-03 08:00:43.472,38.973269241640985,16348079807.735611,2602884795.037835,2023-11-03 08:00,2023-11-03 08:00:00.982,34410.4564507455,671647731153.3081,19637004697.351044
2023-11-03 09:00:45.947,39.2186489901063,16245169191.000622,2602529457.8960056,2023-11-03 09:00,2023-11-03 09:00:29.135,34451.504010187586,671274237253.3533,19712078782.49701
2023-11-03 10:01:16.345,38.62955783016972,16192025208.253283,2589977593.3558497,2023-11-03 10:00,2023-11-03 10:01:12.815,34252.04240987654,669965531498.8649,20380688772.40431
2023-11-03 11:00:17.667,38.506250632590735,16136774265.864494,2612444892.543339,2023-11-03 11:00,2023-11-03 11:00:18.069,34228.10466330463,668448971963.5056,20500914511.562473
2023-11-03 12:00:41.044,39.096456205367026,16340802388.279749,2572626352.7686357,2023-11-03 12:00,2023-11-03 12:00:20.830,34264.19186777787,669238926650.3197,17574822703.27846
2023-11-03 13:00:22.374,39.7028386014521,16628701489.789074,2577999664.953806,2023-11-03 13:00,2023-11-03 13:01:41.552,34410.90808829954,672081117371.0782,18746751642.120518
2023-11-03 14:00:15.283,39.57778081358228,16468556913.536108,2453261144.5995917,2023-11-03 14:00,2023-11-03 14:00:25.829,34529.38146357617,673173053924.0193,20221734666.232883
2023-11-03 15:00:41.429,39.71201238885472,16714688069.348343,2425919541.2806644,2023-11-03 15:00,2023-11-03 15:00:21.150,34715.6377506607,678643389931.9769,15949653798.860067
2023-11-03 17:00:17.983,39.62713027184018,16683444429.64242,2161426489.231599,2023-11-03 17:00,2023-11-03 17:00:18.324,34625.48474036619,677019889786.9823,18655441961.66717
2023-11-03 18:01:29.673,38.864352094653,16370271293.54739,2037612243.4250526,2023-11-03 18:00,2023-11-03 18:00:59.763,34369.257069351144,671714734095.8287,16335886737.686737
2023-11-03 19:00:59.090,39.06680087712982,16369817954.331333,2029129592.5218804,2023-11-03 19:00,2023-11-03 19:01:01.087,34585.1200414841,674105946241.3751,18385576256.857433
2023-11-03 20:00:24.214,39.118821839206504,16400455483.619425,1960597085.0659516,2023-11-03 20:00,2023-11-03 20:00:41.580,34493.84536284748,673668168497.9879,16127767207.883736
2023-11-03 21:00:14.131,39.53677819724198,16583333033.556452,1821469246.0828085,2023-11-03 21:00,2023-11-03 21:00:16.872,34648.10977370759,677147916512.3619,10375535821.811365
2023-11-03 22:00:17.440,39.4491587293394,16582420217.911612,1765430684.284074,2023-11-03 22:00,2023-11-03 22:00:25.118,34645.389378922286,677096006889.8809,17855266821.964897
2023-11-03 23:00:24.974,39.504521390497175,16552390521.670734,1743386317.5995097,2023-11-03 23:00,2023-11-03 23:00:08.797,34628.64860018296,676396980286.1641,17206302160.669407
2023-11-04 00:00:12.111,39.51759751315692,16590657428.301384,1711810105.7696593,2023-11-04 00:00,2023-11-04 00:00:10.008,34731.38136896784,677974451476.0634,17254049537.002068
2023-11-04 01:01:03.042,39.28873566075823,16472236107.610266,1691729914.5884724,2023-11-04 01:00,2023-11-04 01:00:12.413,34698.76697112267,677287833248.5817,17230316818.433136
2023-11-04 02:01:03.748,40.312393609145914,16879002981.63431,1643569848.524694,2023-11-04 02:00,2023-11-04 02:00:51.217,34777.525736928,679291152018.4027,14483151082.443808
2023-11-04 03:01:01.512,40.41706728664708,16970575246.199003,1617252032.1897645,2023-11-04 03:00,2023-11-04 03:01:01.311,34704.67743145782,677882536752.2264,14333126840.846302
2023-11-04 04:00:20.902,41.004538863803795,17202571787.08434,1501724998.093786,2023-11-04 04:00,2023-11-04 04:00:44.311,34726.441007178655,678518340462.7585,14908147589.448185
2023-11-04 05:00:43.232,40.94933856818812,17178946708.476118,1654285865.6156092,2023-11-04 05:00,2023-11-04 05:00:43.005,34681.19328716267,677145206405.9545,15077676352.972109
2023-11-04 06:00:49.829,40.72408309755394,17086655220.975773,1633493392.2439141,2023-11-04 06:00,2023-11-04 06:00:51.391,34691.57327810835,677781583454.8269,13430724338.917747
2023-11-04 07:00:19.329,41.271752636440034,17330010869.559586,1666934794.459202,2023-11-04 07:00,2023-11-04 07:00:36.912,34824.237124685205,680548568464.42,15869676184.067486
2023-11-04 08:00:14.589,41.85325690288177,17558125876.963795,1715391190.5030766,2023-11-04 08:00,2023-11-04 08:00:03.366,34795.28956819087,680098556541.6923,16014802717.49685
2023-11-04 09:00:05.307,42.0760763147728,17693900663.972942,1746495000.3713002,2023-11-04 09:00,2023-11-04 09:00:14.955,34856.20290105155,680233880911.353,14040095342.041561
2023-11-04 10:00:07.860,42.333742416623714,17792332905.899235,1739156199.5615757,2023-11-04 10:00,2023-11-04 10:00:47.880,34781.29978271764,679841392621.3943,13834997062.246113
2023-11-04 11:00:10.540,41.975494388164655,17614940449.17866,1738195823.3490522,2023-11-04 11:00,2023-11-04 11:00:04.718,34766.693078879136,678800291196.7902,14280722096.492107
2023-11-04 12:00:56.798,41.533604921988044,17591954695.705135,1703335968.8663518,2023-11-04 12:00,2023-11-04 12:00:56.811,34704.16851755884,679521782056.2128,10980414029.724806
2023-11-04 13:00:08.097,41.67705373955508,17468334582.59169,1678835206.436467,2023-11-04 13:00,2023-11-04 13:01:17.466,34764.37066237337,678502198621.1292,12122016028.354465
2023-11-04 14:00:35.872,41.822281042349665,17557372466.087734,1669524148.4138381,2023-11-04 14:00,2023-11-04 14:00:41.863,34718.049510689954,678143184944.9865,12830882478.185589
2023-11-04 15:00:02.132,41.6179467113809,17503030863.44279,1608554389.0756197,2023-11-04 15:00,2023-11-04 15:00:12.102,34766.97786322934,678996214068.6835,9978602516.2647
2023-11-04 16:00:59.112,41.20941961637211,17306636270.78587,1605261360.188848,2023-11-04 16:00,2023-11-04 16:00:50.382,34715.15865701715,677961779145.5328,9365920499.496334
2023-11-04 17:00:48.001,41.47853081299372,17474539246.78421,1575380165.0550137,2023-11-04 17:00,2023-11-04 17:00:35.490,34714.66772934508,678938373909.3492,10596654582.268595
2023-11-04 18:00:28.843,41.31992089200422,17329916441.22325,1541866223.3684804,2023-11-04 18:00,2023-11-04 18:00:48.645,34759.94445675495,679111583764.9589,9833377883.724043
2023-11-04 19:00:17.683,41.66889268194339,17495868767.230087,1407095800.9418616,2023-11-04 19:00,2023-11-04 19:00:09.506,34776.86859251541,679722629825.9904,2579551201.0390043
2023-11-04 20:00:50.132,41.472661527981955,17476837630.9599,1472421567.7771056,2023-11-04 20:00,2023-11-04 20:00:21.571,34751.900120677514,679107761482.5375,9299135446.034212
2023-11-04 21:00:06.026,41.784209865462714,17548527746.79035,1451456734.564305,2023-11-04 21:00,2023-11-04 21:00:02.971,34770.2179112517,679377708719.1528,4965276608.819602
2023-11-04 22:01:09.495,41.92009665476703,17609557036.725956,1452834718.2175057,2023-11-04 22:00,2023-11-04 22:00:46.704,34818.00395057272,680799629229.4703,7571684896.479277
2023-11-04 23:00:37.084,42.43859519834628,17786925327.114193,1481895768.6142993,2023-11-04 23:00,2023-11-04 23:00:37.100,35082.47514376539,685323135182.575,9156064771.719137
2023-11-05 00:00:29.643,42.36407448573896,17774131285.113876,1485434984.2691097,2023-11-05 00:00,2023-11-05 00:00:34.402,35077.87470723552,685385094861.7168,8545789712.935828
2023-11-05 01:00:45.718,41.88120494147991,17605447036.30562,1440552662.4831197,2023-11-05 01:00,2023-11-05 01:00:28.451,35010.61903732256,684137727049.1405,10183398521.006847
2023-11-05 02:00:18.497,42.09542151636211,17698182067.29218,1393091215.860916,2023-11-05 02:00,2023-11-05 02:00:18.933,35046.85637982595,684201756745.3871,10121798364.033459
2023-11-05 03:00:25.394,42.76793387194154,17944930569.68787,1380746264.5858097,2023-11-05 03:00,2023-11-05 03:00:05.637,35072.83919850849,684690899231.0504,9019267942.475105
2023-11-05 04:00:50.027,42.6884903527163,17916918007.426273,1346691096.8333447,2023-11-05 04:00,2023-11-05 04:00:29.487,35285.45065247467,687176102981.8844,9653263384.535696
2023-11-05 05:00:18.345,42.08258759728032,17629369104.62154,1298386732.1040204,2023-11-05 05:00,2023-11-05 05:00:17.102,35194.72213302707,686948711312.581,9890998349.896395
2023-11-05 06:00:19.852,41.811386741909104,17551451924.235657,1281083317.4609036,2023-11-05 06:00,2023-11-05 06:00:36.211,35180.420594792464,687255875814.3628,9706352548.491615
2023-11-05 07:00:26.680,41.55808619446364,17470858969.419445,1233686002.2766292,2023-11-05 07:00,2023-11-05 07:00:23.137,35082.73649136871,685494404345.9214,7501766231.29199
2023-11-05 08:00:03.849,41.620982707209784,17497781245.896286,1159520413.7658906,2023-11-05 08:00,2023-11-05 08:00:51.030,35204.89892757509,686811857065.6328,10108647194.869461
2023-11-05 09:00:50.245,41.32547929401624,17345074884.66781,1073418777.9783138,2023-11-05 09:00,2023-11-05 09:00:50.320,35060.41367130617,684564572954.4818,8918157741.924555
2023-11-05 10:00:16.494,41.58329659616295,17506216199.542,1036006927.4757639,2023-11-05 10:00,2023-11-05 10:00:14.448,35157.354642345024,686624592487.278,7604314842.686577
2023-11-05 11:00:54.587,41.61451410444543,17471392929.226887,955497022.3281983,2023-11-05 11:00,2023-11-05 11:00:27.762,35151.33867485179,686772134384.228,9474432811.512705
2023-11-05 12:00:43.507,41.620617101199,17511467748.5163,975427836.9278582,2023-11-05 12:00,2023-11-05 12:00:06.559,35100.90383413808,685702986450.9324,9520614781.215601
2023-11-05 13:00:05.300,41.72933784191735,17532257425.020172,936358915.636053,2023-11-05 13:00,2023-11-05 13:00:53.093,35129.988803108914,686542614010.773,7807953495.993528
2023-11-05 14:00:34.539,40.883503206937654,17389780225.761227,1023946061.8127544,2023-11-05 14:00,2023-11-05 14:00:34.165,34869.83330961038,685287536723.5033,10332353429.768225
2023-11-05 15:00:54.110,41.061728292065496,17249618855.815258,902432351.6897572,2023-11-05 15:00,2023-11-05 15:00:48.151,34930.56418423463,682327620989.9952,4377055189.787106
2023-11-05 16:00:07.946,40.749444953478346,17110268064.005787,897616450.1672776,2023-11-05 16:00,2023-11-05 16:00:24.087,34913.58813936874,681022592116.6418,11026889931.26835
2023-11-05 17:00:54.230,41.09144555240881,17256406005.842117,876357572.0746274,2023-11-05 17:00,2023-11-05 17:00:53.365,34980.264669869255,683309072475.8978,8005132006.75778
2023-11-05 18:00:47.840,41.14441054426892,17337533485.422615,895626151.7988939,2023-11-05 18:00,2023-11-05 18:00:16.565,35097.769245574185,687264527361.9908,10519160587.279253
2023-11-05 19:00:54.599,40.8634579017408,17167688831.997017,898168675.7179815,2023-11-05 19:00,2023-11-05 19:00:55.413,35064.39032505443,684539455375.0654,11110559797.715038
2023-11-05 20:00:52.040,40.82653615527621,17217188340.778214,905644961.0347046,2023-11-05 20:00,2023-11-05 20:00:52.413,35017.05800556553,684032840771.6686,7011829293.63152
2023-11-05 21:00:15.699,41.02073433520118,17253000077.787975,903512099.4774635,2023-11-05 21:00,2023-11-05 21:00:11.607,35027.36503342727,684958457559.711,11267759086.299255
2023-11-05 22:00:23.520,40.4381540074158,16905349727.517164,915709184.925624,2023-11-05 22:00,2023-11-05 22:00:48.677,34650.28872962689,679997907418.9016,11086756279.287441
2023-11-05 23:00:39.785,40.909899561384655,17156995394.757359,881795817.8735701,2023-11-05 23:00,2023-11-05 23:00:39.746,34948.9802272091,681281941420.3301,12577607765.664696
2023-11-06 00:00:58.690,41.24303597170582,17327989797.5177,875312405.7095351,2023-11-06 00:00,2023-11-06 00:00:58.749,35061.92874919579,684647430279.3319,12796779677.519655
2023-11-06 01:01:02.977,41.486534975267176,17397730188.62217,877931654.8196248,2023-11-06 01:00,2023-11-06 01:01:19.192,35070.71397661049,685084940662.1078,10869111534.918812
2023-11-06 02:00:57.494,41.21900357239461,17315515869.86506,886238801.9829129,2023-11-06 02:00,2023-11-06 02:00:55.707,34914.069719978004,682115243823.0902,11646620052.04936
2023-11-06 03:00:40.068,41.72120037968622,17484512088.52854,876706657.837844,2023-11-06 03:00,2023-11-06 03:00:14.667,34925.149090411185,681609176444.1875,12918103455.094336
2023-11-06 04:00:01.055,41.15137504434802,17300949377.506397,856544958.0539211,2023-11-06 04:00,2023-11-06 04:00:04.205,35013.82604350345,683343423814.7878,9654455029.96585
2023-11-06 05:00:27.401,40.23455057865667,16916314387.086716,874405818.7679858,2023-11-06 05:00,2023-11-06 05:00:18.039,34885.85950698434,681507362016.9004,7166931592.983274
2023-11-06 06:00:09.423,39.99921561675249,16800716680.027704,880436885.5126191,2023-11-06 06:00,2023-11-06 06:00:02.940,34817.723781789915,679987769721.3777,5179303849.593671
2023-11-06 07:00:17.535,40.35500143459893,16952730775.632137,887196593.2470165,2023-11-06 07:00,2023-11-06 07:00:42.168,34894.990626984814,681250297936.7094,12417471030.101967
